system:index,Class,.geo
"2_170,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47337168960505,2.023334094534015]}"""
"2_172,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.4929410865777,1.991424672909316]}"""
"2_173,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49568766860895,1.9814742963047542]}"""
"2_176,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.46719188003473,1.9837045583389254]}"""
"2_177,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.46925181655817,1.9898806528842907]}"""
"2_178,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.46787852554255,1.9931402490180197]}"""
"2_182,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.42067164688044,2.008923465143571]}"""
"2_185,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47217005996637,1.9804449435834561]}"""
"2_188,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48075312881403,1.9739256948456956]}"""
"2_189,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47268504409723,1.9734110162238248]}"""
"2_190,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.46684855728083,1.9764990855640736]}"""
"2_191,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.4654752662652,1.9807880612282887]}"""
"2_192,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.46410197524958,1.9869641666714173]}"""
"2_193,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47285670547419,2.005663900356346]}"""
"2_195,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48126811294489,2.010810578627053]}"""
"2_196,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48281306533747,2.0163003508907917]}"""
"2_199,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50839061050348,2.019045230081546]}"""
"2_203,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.52830333023005,2.0514687629960005]}"""
"2_206,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.53740138320856,2.070510849664642]}"""
"2_208,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49671763687067,1.9934833640252816]}"""
"2_209,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50890559463434,1.9744403733082205]}"""
"2_210,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51851863174372,2.0027474421470735]}"""
"2_213,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51869029312067,2.0818330631379736]}"""
"2_214,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51714534072809,2.0787451947833744]}"""
"2_218,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.53225154189997,2.0621049115601755]}"""
"2_221,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.44432373992566,1.7902398640804058],[-75.43780060760145,1.7902398640804058],[-75.43780060760145,1.7957303386799162],[-75.44432373992566,1.7957303386799162],[-75.44432373992566,1.7902398640804058]]]}"""
"2_222,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.4405471896327,1.800534490425046],[-75.43608399383191,1.800534490425046],[-75.43608399383191,1.8046523247006903],[-75.4405471896327,1.8046523247006903],[-75.4405471896327,1.800534490425046]]]}"""
"2_223,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.44037552825574,1.8331337553341782],[-75.43659897796277,1.8331337553341782],[-75.43659897796277,1.8343347696102286],[-75.44037552825574,1.8343347696102286],[-75.44037552825574,1.8331337553341782]]]}"""
"2_224,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.51556321136121,1.8341631961915728],[-75.5097267245448,1.8341631961915728],[-75.5097267245448,1.837594661436602],[-75.51556321136121,1.837594661436602],[-75.51556321136121,1.8341631961915728]]]}"""
"2_225,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.50783844939832,1.7974461086118514],[-75.50217362395887,1.7974461086118514],[-75.50217362395887,1.7993334536745857],[-75.50783844939832,1.7993334536745857],[-75.50783844939832,1.7974461086118514]]]}"""
"2_227,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.56294175140027,1.804480748458567],[-75.56071015349988,1.804480748458567],[-75.56071015349988,1.8063680862313938],[-75.56294175140027,1.8063680862313938],[-75.56294175140027,1.804480748458567]]]}"""
"2_229,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.5701515292323,1.8242119098086695],[-75.56894989959363,1.8242119098086695],[-75.56894989959363,1.8259276527758492],[-75.5701515292323,1.8259276527758492],[-75.5701515292323,1.8242119098086695]]]}"""
"2_232,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.58130951873426,1.8259276527758492],[-75.57993622771863,1.8259276527758492],[-75.57993622771863,1.8283296901778814],[-75.58130951873426,1.8283296901778814],[-75.58130951873426,1.8259276527758492]]]}"""
"2_233,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.57993622771863,1.8281581161842957],[-75.57924958221082,1.8281581161842957],[-75.57924958221082,1.8283296901778814],[-75.57993622771863,1.8283296901778814],[-75.57993622771863,1.8281581161842957]]]}"""
"2_234,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.51865311614637,1.7792588655973416],[-75.51573487273816,1.7792588655973416],[-75.51573487273816,1.7849209511296287],[-75.51865311614637,1.7849209511296287],[-75.51865311614637,1.7792588655973416]]]}"""
"2_236,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.5701515292323,1.7910977518218716],[-75.5672332858241,1.7910977518218716],[-75.5672332858241,1.79384298989433],[-75.5701515292323,1.79384298989433],[-75.5701515292323,1.7910977518218716]]]}"""
"2_237,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.64877243987684,1.7926419487441447],[-75.6470558261073,1.7926419487441447],[-75.6470558261073,1.7945292987690278],[-75.64877243987684,1.7945292987690278],[-75.64877243987684,1.7926419487441447]]]}"""
"2_240,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.64945908538465,1.7924703713726446]}"""
"2_243,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.61186524383191,1.7869798870029407]}"""
"2_244,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.5727264498866,1.7888672428590402]}"""
"2_245,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.57392807952527,1.7998481838073714]}"""
"2_246,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.5756446932948,1.807912270223618]}"""
"2_247,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.58148118011121,1.807912270223618]}"""
"2_248,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.57667466155652,1.828672838115856]}"""
"2_249,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.5753013705409,1.8393103915873423]}"""
"2_252,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.58302613250379,1.8549234599474804]}"""
"2_253,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.58714600555066,1.8592127403647478]}"""
"2_254,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.5946991061366,1.865217715432473]}"""
"2_255,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.57049485198621,1.8691638307500527]}"""
"2_256,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.53925248138074,1.8571538870638133]}"""
"2_259,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51556321136121,1.8573254582638796]}"""
"2_260,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50749512664441,1.8571538870638133]}"""
"2_262,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50286026946668,1.8794580028265253]}"""
"2_263,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.4929039096034,1.8761981882196304]}"""
"2_264,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50526352874402,1.8401682560441073]}"""
"2_265,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51727982513074,1.8322758875008094]}"""
"2_267,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.54165574065809,1.8324474611003625]}"""
"2_269,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.54989548675184,1.829702281536065]}"""
"2_270,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.55762024871473,1.8319327402524044]}"""
"2_271,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.55556031219129,1.8260992269825194]}"""
"2_273,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.5449173068202,1.8025934087271038]}"""
"2_275,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.54062577239637,1.792985103438915]}"""
"2_278,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51573487273816,1.8039660196350502]}"""
"2_279,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51315995208387,1.81803522158869]}"""
"2_282,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48706742278699,1.8257560785528184]}"""
"2_283,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48500748626356,1.8348494897674592]}"""
"2_285,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48466416350965,1.847031156826055]}"""
"2_287,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.4789993380702,1.8580117428975476]}"""
"2_288,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.4683563326991,1.8540656026153362]}"""
"2_289,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49462052337293,1.8641882925889133]}"""
"2_292,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50766678802137,1.7917840617258352]}"""
"2_294,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.46354981414441,1.8058533579422482]}"""
"2_295,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47213288299207,1.8041375959257342]}"""
"2_297,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.45462342254285,1.8206088442530384]}"""
"2_298,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.45582505218152,1.8255845043134014]}"""
"2_299,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.4489585971034,1.8252413557854466]}"""
"2_300,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.43968888274793,1.8128879652570293]}"""
"2_301,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.4383155917323,1.8067112383431339]}"""
"2_302,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.44312211028699,1.798990300172027]}"""
"2_303,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.4353973483241,1.7917840617258352]}"""
"2_304,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.43883057586316,1.781832542997344]}"""
"2_305,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.44432373992566,1.788352509636231]}"""
"2_306,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.45050354949598,1.789210398260695]}"""
"2_309,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.45977326385145,1.8024218322908268]}"""
"2_311,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.46492310516004,1.8140889930450554]}"""
"2_312,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.45410843841199,1.7835483259330023]}"""
"2_313,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.45273514739637,1.7790872869762524]}"""
"2_314,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.44020386687879,1.8309032981128268]}"""
"2_315,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.43625565520887,1.8357073563669892]}"""
"2_316,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.43711396209363,1.8420555563961178]}"""
"2_320,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.42217942229871,1.8684775504618494]}"""
"2_321,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.42458268157606,1.873796215673739]}"""
"2_322,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.43848725310926,1.8695069707935597]}"""
"2_323,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.44981690398816,1.8415408383164893]}"""
"2_325,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.45033188811902,1.8384525267181102]}"""
"2_326,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.45685502044324,1.8355357830800083]}"""
"2_327,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.46080323211316,1.8298738553819967]}"""
"2_328,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.46269150725965,1.8329621818003863]}"""
"2_329,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.46681138030652,1.837766234525867]}"""
"2_330,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48071595183973,1.830217003024612]}"""
"2_331,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47865601531629,1.8382809536947846]}"""
"2_332,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47281952849988,1.8497763097218212]}"""
"2_333,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48346253387098,1.8312464455583877]}"""
"2_334,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48981400481824,1.804995477136389]}"""
"2_335,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48260422698621,1.8051670533299515]}"""
"2_336,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47796936980848,1.8039660196350502]}"""
"2_337,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47281952849988,1.7952156073861645]}"""
"2_338,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49187394134168,1.789210398260695]}"""
"2_339,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.4983970736659,1.7880093540741235]}"""
"2_340,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49719544402723,1.7953871845001923]}"""
"2_343,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51075669280652,1.7811462293754394]}"""
"2_344,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.52002640716199,1.778572551017263]}"""
"2_346,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.54371567718152,1.7876661984478703]}"""
"2_347,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.55161210052137,1.7833767477114035]}"""
"2_349,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.57461472503309,1.7789157083392224]}"""
"2_350,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.58680268279676,1.794186144363866]}"""
"2_351,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.57186814300184,1.829702281536065]}"""
"2_352,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.58165284148816,1.8240403354219292]}"""
"2_353,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.58954926482801,1.8312464455583877]}"""
"2_355,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.53805085174207,1.699315228429203],[-75.5342743014491,1.699315228429203],[-75.5342743014491,1.705663895644322],[-75.53805085174207,1.705663895644322],[-75.53805085174207,1.699315228429203]]]}"""
"2_357,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.45874329558973,1.7403238155204392],[-75.4438087557948,1.7403238155204392],[-75.4438087557948,1.7446133655223994],[-75.45874329558973,1.7446133655223994],[-75.45874329558973,1.7403238155204392]]]}"""
"2_360,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.5921241854823,1.7386079927861695],[-75.58869095794324,1.7386079927861695],[-75.58869095794324,1.742897546694067],[-75.5921241854823,1.742897546694067],[-75.5921241854823,1.7386079927861695]]]}"""
"2_361,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.62937470428113,1.6938244723831213],[-75.62525483123426,1.6938244723831213],[-75.62525483123426,1.6979425408792015],[-75.62937470428113,1.6979425408792015],[-75.62937470428113,1.6938244723831213]]]}"""
"2_363,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.6712600802577,1.7339752636174626],[-75.66696854583387,1.7339752636174626],[-75.66696854583387,1.7360342557608937],[-75.6712600802577,1.7360342557608937],[-75.6712600802577,1.7339752636174626]]]}"""
"2_364,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.64190598479871,1.746843927659258],[-75.63692780486707,1.746843927659258],[-75.63692780486707,1.7519913686311506],[-75.64190598479871,1.7519913686311506],[-75.64190598479871,1.746843927659258]]]}"""
"2_365,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.60259552947645,1.740495397708037],[-75.59796067229871,1.740495397708037],[-75.59796067229871,1.7456428560682893],[-75.60259552947645,1.7456428560682893],[-75.60259552947645,1.740495397708037]]]}"""
"2_366,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.61581345550184,1.7614283069785657],[-75.61341019622449,1.7614283069785657],[-75.61341019622449,1.762286208098348],[-75.61581345550184,1.762286208098348],[-75.61581345550184,1.7614283069785657]]]}"""
"2_367,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.58148118011121,1.7646883291305464],[-75.5782196139491,1.7646883291305464],[-75.5782196139491,1.7669188673108691],[-75.58148118011121,1.7669188673108691],[-75.58148118011121,1.7646883291305464]]]}"""
"2_371,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.49050065032606,1.6740919397621215],[-75.4844925021327,1.6740919397621215],[-75.4844925021327,1.677523698899258],[-75.49050065032606,1.677523698899258],[-75.49050065032606,1.6740919397621215]]]}"""
"2_375,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.57804795257215,1.7423828007406297],[-75.57495804778699,1.7423828007406297],[-75.57495804778699,1.7451281108658063],[-75.57804795257215,1.7451281108658063],[-75.57804795257215,1.7423828007406297]]]}"""
"2_376,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.56225510589246,1.684387199101912],[-75.55779191009168,1.684387199101912],[-75.55779191009168,1.6885052876246092],[-75.56225510589246,1.6885052876246092],[-75.56225510589246,1.684387199101912]]]}"""
"2_377,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.51470490447645,1.6703169977731074],[-75.51041337005262,1.6703169977731074],[-75.51041337005262,1.6740919397621215],[-75.51470490447645,1.6740919397621215],[-75.51470490447645,1.6703169977731074]]]}"""
"2_379,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.70885392181043,1.7106398634164932]}"""
"2_382,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.64980240813856,1.7667472875458998]}"""
"2_383,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.65581055633191,1.7753262563472323]}"""
"2_385,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.61032029143934,1.774296782189494]}"""
"2_386,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.63692780486707,1.7149294804489739]}"""
"2_388,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.66645356170301,1.6909075019015491]}"""
"2_390,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.6796714877284,1.6818133893539402]}"""
"2_391,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.68413468352918,1.6730624108489587]}"""
"2_392,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.65684052459363,1.6778668744820922]}"""
"2_393,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.64757081023816,1.6704885862027983]}"""
"2_394,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.63349457732801,1.6723760579399773]}"""
"2_395,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.62542649261121,1.6795827514928456]}"""
"2_396,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.62456818572645,1.6912506751270706]}"""
"2_397,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.6328079318202,1.7070365776959968]}"""
"2_398,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.63692780486707,1.7132136347884772]}"""
"2_400,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.60173722259168,1.7303720219781564]}"""
"2_402,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.58972092620496,1.7319162692340686]}"""
"2_403,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.55315705291395,1.716302155869752]}"""
"2_404,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.54766388885145,1.7207633441777674]}"""
"2_405,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.54697724334363,1.7116693723799192]}"""
"2_406,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.54680558196668,1.703261699697962]}"""
"2_407,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.54457398406629,1.6972561967385897]}"""
"2_408,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.55281373016004,1.6915938482918946]}"""
"2_409,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.55676194182996,1.6831860883089782]}"""
"2_415,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.4657814120448,1.6891916348640228]}"""
"2_416,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.4657814120448,1.6953687490960205]}"""
"2_417,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47711106292371,1.7116693723799192]}"""
"2_419,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.45771332732801,1.7157874027023843]}"""
"2_422,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.4383155917323,1.7046343834628743]}"""
"2_423,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.43213578216199,1.6974277827965918]}"""
"2_425,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.4493019198573,1.7619430476978533]}"""
"2_426,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.43934555999402,1.7708651975272314]}"""
"2_431,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.5064651583827,1.7646883291305464]}"""
"2_434,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.64499588958387,1.7598840839676022]}"""
"2_435,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.66817017547254,1.722822350648096]}"""
"2_436,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.69786759368543,1.7036048707308982]}"""
"2_438,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.68602295867566,1.7416964725838573]}"""
"2_443,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.5723831271327,1.7329457667056034]}"""
"2_447,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.55762024871473,1.7269403569094106]}"""
"2_448,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.56191178313856,1.7368921684922576]}"""
"2_449,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.60482712737684,1.6703169977731074]}"""
"2_450,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.61203690520887,1.6768373475530232]}"""
"2_453,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51436158172254,1.719390671962416]}"""
"2_454,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.54011078826551,1.7355195079351784]}"""
"2_455,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51899643890027,1.753364017169766]}"""
"2_457,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.45428009978895,1.7025753574487368]}"""
"2_458,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.61993332854871,1.609402169804322],[-75.59693070403699,1.609402169804322],[-75.59693070403699,1.617467055845958],[-75.61993332854871,1.617467055845958],[-75.61993332854871,1.609402169804322]]]}"""
"2_461,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.5426857089198,1.5915563513753257],[-75.52603455535535,1.5915563513753257],[-75.52603455535535,1.6049407297706066],[-75.5426857089198,1.6049407297706066],[-75.5426857089198,1.5915563513753257]]]}"""
"2_462,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.48277588836316,1.6100885443284547],[-75.48105927459363,1.6100885443284547],[-75.48105927459363,1.6128340401128112],[-75.48277588836316,1.6128340401128112],[-75.48277588836316,1.6100885443284547]]]}"""
"2_463,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.48878403655652,1.6179818347194213],[-75.4793426608241,1.6179818347194213],[-75.4793426608241,1.6219284684059276],[-75.48878403655652,1.6219284684059276],[-75.48878403655652,1.6179818347194213]]]}"""
"2_464,2,""{""""geodesic"""":false,""""type"""":""""Polygon"""",""""coordinates"""":[[[-75.55315705291395,1.6533296693070798],[-75.54663392058973,1.6533296693070798],[-75.54663392058973,1.664139804336189],[-75.55315705291395,1.664139804336189],[-75.55315705291395,1.6533296693070798]]]}"""
"2_466,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.59653688059406,1.5324494409631395]}"""
"2_468,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.59567857370929,1.507738901993967]}"""
"2_469,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.59962678537921,1.4921230692371454]}"""
"2_470,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.61850953684406,1.5183781964839493]}"""
"2_471,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.61318803415851,1.5391418297285446]}"""
"2_472,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.67962098703937,1.5365678365302247]}"""
"2_475,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.68065095530109,1.5000168008234875]}"""
"2_476,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.66502976999836,1.4962415414347339]}"""
"2_477,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.64425874338703,1.475820707986455]}"""
"2_478,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.62812257395343,1.4729034306974844]}"""
"2_479,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.61318803415851,1.4780515645080758]}"""
"2_480,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.62108445749836,1.4837144979126429]}"""
"2_481,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.62589097605304,1.5060228818740666]}"""
"2_482,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.60220170603351,1.5230114212862018]}"""
"2_483,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.58812547312336,1.527816236484873]}"""
"2_484,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.56374955759601,1.5422306174647251]}"""
"2_485,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.54847169504718,1.5367394361733426]}"""
"2_486,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48512864695148,1.5526981425108586]}"""
"2_487,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49027848826007,1.5885618905049053]}"""
"2_488,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.483240371805,1.5204374087350463]}"""
"2_489,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47465730295734,1.498300774635127]}"""
"2_490,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.46899247751789,1.4892058134303028]}"""
"2_491,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47122407541828,1.471530593004196]}"""
"2_492,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48856187449054,1.4732466399886897]}"""
"2_493,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49989152536945,1.4809688350386985]}"""
